Date,9153,129,117,156,20030,206,266,295,296,355,387,400,401,402,471,488,501,515,517,530,552,20133,550,562,568,605,20153,20159,665,736,740,20194,20196,778,20211,20213,20227,877,20241,20251,986,987
2016-11-18 01:00:00,"8,5","10,5805","14,8508","9,8",,"16,600516","29,0","22,638","26,0","12,0","8,33299","34,3213","35,7565","23,9785","31,612315","23,5384","20,244027","27,164518","34,222843","39,477681","29,46","30,5324","27,848562","26,134382",,"38,0","20,7","18,3572","12,029","10,4172","7,82855","27,0","26,33","16,34","41,2355","28,0073","19,714","14,6429","26,9464","16,86","6,03055","8,73164"
2016-11-18 02:00:00,"8,00473","9,04753","13,3236","7,9",,"14,187607","22,8","22,638","24,0","14,0","8,42629","47,5235","29,3387","24,6019","28,532606","25,1872","20,643485","25,653792","33,723555","41,908989","35,69","32,7248","28,962621","26,533812",,"36,0","22,4","18,2607","9,32803","5,04417","4,92697","28,4","24,45","16,13","43,5346","19,8981","24,5595","20,0441","25,1527","16,86","5,89537","7,2504"
2016-11-18 03:00:00,"4,86262","8,53532","14,2","8,3",,"16,310967","20,9","25,725","22,0","19,0","7,30082","43,2542","29,0037","25,5653","26,721012","27,3856","22,840506","23,639492","33,923271","42,96608","38,88","33,8732","29,562499","26,334097",,"33,0","20,3","23,1224","8,79612","2,57139","18,1232","19,2","21,78","17,68","36,5877","22,6402","19,9533","18,0776","24,2532","16,2134","3,41228","7,3466"
2016-11-18 04:00:00,"5,10073","15,8447","15,6197","12,6",,"17,469164","29,0","25,725","24,0","18,0","5,77189","59,7317","33,265","21,6187","28,894924","34,4388","24,438339","21,121616","28,23139","42,754662","38,98","33,56","29,048318","24,736376",,"32,0","19,8","15,7421","10,6753","8,89056","6,04492","13,3","20,04","17,29","30,4694","20,0068","21,3491","15,7152","24,4047","14,6","1,91819","8,34256"
2016-11-18 05:00:00,"3,8","19,0107","16,2563","12,6",,"16,504","20,7","27,783","24,0","16,0","4,49872","65,6815","33,2555","22,5751","28,623185","28,668","26,43563","18,200881","28,830536","41,486153","34,33","32,7248","28,105653","24,237088",,"36,0","20,9","18,3947","13,7411","8,96056","15,9","13,4","15,36","15,32","35,4163","19,3046","27,8595","17,1607","33,2488","14,6","2,50262","7,73545"
2016-11-18 06:00:00,"7,18768","9,16204","9,29045","12,4",,"18,820393","17,4","26,754","23,0","13,0","4,6541","64,7481","36,6026","22,2973","27,989127","29,126","26,43563","15,78372","33,12441","39,900517","37,81","31,472","26,134626","25,535236",,"32,0","23,5","22,9045","9,54876","8,95417","16,6185","13,9","11,99","14,22","38,1916","18,3766","24,6492","20,7632","35,9744","14,8317","3,80392","4,3189"
2016-11-18 07:00:00,"7,66514","16,4783","12,7869","13,4",,"18,530844","22,5","28,812","26,0","14,0","6,70789","61,2719","40,3717","29,1988","31,793475","27,6604","27,53414","15,78372","28,031675","35,249318","34,11","27,296","22,192572","24,936091",,"33,0","26,0","13,1058","10,4439","9,66944","18,235","16,4","11,17","15,65","48,5204","16,9136","18,747","17,377","28,2395","15,41","5,17438","4,81022"
2016-11-18 08:00:00,"3,39949","21,9857","19,1634","14,4",,"15,828385","34,7","26,754","27,0","17,0","8,00428","63,6888","50,1885","23,9171","25,362316","26,9276","26,735223","17,39516","31,227117","31,020955","26,8","23,9552","19,450274","21,840507",,"30,0","29,9","21,4622","8,92624","10,7169","23,1679","20,0","10,03","16,36","68,5603","23,9026","23,2","24,0186","32,2908","15,41","5,7765","7,47452"
2016-11-18 09:00:00,"3,65054","19,9022","23,2337","15,1",,"23,74273","25,0","22,638","42,0","17,0","8,24996","60,053","51,6274","36,587","23,188403","25,0956","33,326284","21,121616","30,727829","29,118192","25,24","21,9716","17,564944","19,244211",,"27,0","29,9","17,99","7,96657","8,99639","18,7442","18,4","9,4","16,06","38,4758","20,6254","22,9044","26,2772","34,5213","13,6046","5,69865","8,45042"
2016-11-18 10:00:00,"8,00073","23,8347","23,0133","18,3",,"25,576541","27,7",,"35,0","15,0","7,87651","51,3199","28,676","18,2922","23,097824","20,1492","31,428858","19,107316","33,12441","30,492409","25,7",,"17,39355","18,145778",,"22,0","30,4","14,7085","6,8844","9,73222","17,9442","23,4","10,48","15,55","30,2501","15,576","12,8846","26,0693","28,5868","9,1","5,55333","9,84304"
2016-11-18 11:00:00,"8,50599","20,5996","22,2613","15,3",,"31,077975","25,6","24,696","36,0","17,0","6,66604","34,9207","15,301","17,3997","24,0942","25,5536","27,334411","20,114466","34,622273","33,135136","25,46","21,7628","16,793672","18,44535",,"25,0","28,5","21,5908","6,50758","10,0847","20,2784","26,4","11,26","15,21","40,8676","13,9291","12,8347","22,9101","27,8995","9,1","3,3027","10,0377"
2016-11-18 12:00:00,"14,7961","27,7851","23,6037","12,5",,"22,681049","25,2","31,899","38,0","20,0","6,26","28,9589","7,82945","8,45983","22,554345","20,0576","24,837797","18,603741","36,319852","32,606591","24,36","21,7628","16,365188","17,746348",,"24,0","23,8","18,4978","6,08814","11,795","14,5437","24,8","11,96","15,25","18,9669","12,8674","20,4518","26,0595","30,0425","9,66936","1,25623","11,901"
2016-11-18 13:00:00,"13,0554","28,6959","28,0967","13,4",,"22,874082","20,8","28,812","25,0","20,0","6,7597","23,2767","11,748","12,6635","23,550722","20,0576","24,138745","18,704456","36,719282","35,460736","22,92","22,9112","18,764699","18,645065",,"25,0","19,6","24,3069","5,65973","10,3869","17,898","16,8","13,34","17,39","22,4391","12,5497","9,07605","22,729","28,1644","11,09","2,61018","9,55168"
2016-11-18 14:00:00,"17,1845","26,4878","24,7868","15,6",,"22,3915","22,8","27,783","27,0","21,0","7,54134","21,6725","7,77257","10,3236","21,376809","23,3552","23,739287","17,99945","40,813441","39,054844","26,21","29,0708","21,506998","19,044496",,"22,0","18,0","8,85175","6,2285","14,0089","17,1683","19,1","11,64","19,14","15,2833","11,075","14,8786","23,8796","23,8773","11,09","5,23872","9,2503"
2016-11-18 15:00:00,"13,5614","28,5529","26,6919","18,3",,"21,136787","14,4","22,638","34,0","16,0","7,91534","23,5439","6,72845","13,5237","27,08333","26,7444","26,335765","19,006601","40,214296","38,843426","35,85","33,038","19,793061","19,843356",,"26,0","21,2","18,0872","7,62758","13,4881","13,8486","16,0","10,11","18,87","19,3051","12,4494","24,7888","25,7397","29,2331","12,2373","5,09134","12,4532"
2016-11-18 16:00:00,"15,3444","25,998","33,74","25,6",,"27,506869","11,5","22,638","40,0","22,0","9,22488","25,4339","8,29819","16,2592","36,050721","25,0956","27,334411","20,416611","38,01743","33,452263","34,95","27,296","18,421912","21,640792",,"25,0","22,4","9,25449","8,89936","14,5517","12,7881","13,7","7,96","19,56","22,6403","16,1696","11,1598","23,7714","25,878","15,1","3,28844","13,0753"
2016-11-18 17:00:00,"15,5682","33,9678","34,2442","27,3",,"22,681049","33,1","19,551","48,0","18,0","14,2144","40,8147","21,215","12,4875","44,021734","27,9352","26,235901","28,775958","43,110165","33,980809","32,66","27,6092","20,650029","23,837658",,"27,0","20,6","17,0256","21,7769","14,7469","28,0448","18,5","11,18","20,63","33,4384","16,2866","14,6293","26,6165","24,7036","15,1","2,69401","13,3997"
2016-11-18 18:00:00,"19,7","17,3733","26,1254","25,6",,"21,812402","27,2","22,638","53,0","18,0","15,3169","67,5057","26,1669","34,0679","41,485503","31,9656","27,334411","24,344497","40,114439","38,42059","38,4","30,7412","24,42069","24,137231",,"29,0","25,6","19,7349","67,0312","7,735","7,27955","24,2","15,62","24,67","108,176","24,2871","22,9044","29,1414","21,0096","16,2559","4,3604","12,5641"
2016-11-18 19:00:00,"11,9888","22,1869","23,4582","22,8",,"20,943754","28,0","19,551","51,0","22,0","11,3204","69,8613","43,2142","46,7615","32,608692","32,1488","24,538203","25,351647","40,613726","42,226116","37,27","31,8896","25,277658","20,542359",,"29,0","24,0","20,9035","9,1792","12,9125","26,5482","29,2","18,11","26,35","81,869","20,0988","20,711","27,0903","23,8428","19,14","5,78372","13,0705"
2016-11-18 20:00:00,"11,5629","19,7891","19,1768","19,5",,"20,557689","28,6","22,638","43,0","25,0","13,6209","70,6649","88,5292","56,878","33,695648","40,3012","23,539558","32,804559","41,113014","45,397389","39,09","33,3512","27,077291","22,439652",,"23,0","23,3","23,7539","13,7714","8,7825","28,0292","34,9","21,83","29,26","107,041","21,4364","18,8466","26,3273","21,6393","19,14","6,94274","14,992"
2016-11-18 21:00:00,"19,3631","21,4791","17,4251","18,1",,"28,665066","31,8","24,696","39,0","24,0","14,4178","88,8315","98,0687","73,3719","30,07246","35,9044","24,737932","29,883824","41,911875","47,617279","38,01","35,3348","29,219712","23,238513",,"22,0","23,8","38,8744","88,6362","7,09056","5,66138","34,1","24,9","28,9","50,9365","18,4268","21,8077","26,8139","27,8958","22,4417","8,32776","15,889"
2016-11-18 22:00:00,"14,9682","20,6819","24,6528","18,7",,"24,321828","27,4","26,754","38,0","19,0","11,9468","108,881","85,7008","78,3632","39,764488","37,37","28,532785","29,682394","45,506746","48,780079","45,82","38,4668","30,248073","23,538085",,"20,0","24,7","50,604","40,7644","9,57972","19,5477","36,0","30,79","32,46","51,915","16,5123","25,2175","32,4076","23,4647","30,68","6,19717","13,3784"
2016-11-18 23:00:00,"17,3592","26,584","25,291","24,0",,"27,410352","29,9","31,899","42,0","22,0","9,24093","117,735","85,8388","92,4878","36,594199","44,5148","38,019919","27,869523","40,913299","49,83717","40,71","39,302","29,476802","26,633669",,"24,0","23,2","35,0386","8,93586","5,01944","12,853","34,4","29,17","40,6","74,3477","29,0105","12,6952","25,3237","26,2389","30,68","3,81519","8,59183"
2016-11-19 00:00:00,"9,19774","27,6121","26,0633","21,7",,"24,128795","18,9","31,899","41,0","24,0","8,33503","120,054","87,8715","93,3738","43,387676","39,2936","32,028045","26,258083","37,817715","48,145824","42,45","38,4668","29,305408","28,530963",,"32,0","21,4","39,7428","8,78404","6,20694","10,0929","37,1","27,22","62,64","52,8659","38,5158","20,382","23,6719","37,8069","28,6114","5,03008","8,05466"
2016-11-19 01:00:00,"7,00618","24,3641","18,5229","17,6",,"25,093959","26,4","33,957","41,0","27,0","7,18352","121,132","92,0794","83,122","40,851445","38,5608","31,229129","25,049502","41,113014","45,925934","43,14","36,4832","29,391105","30,428256",,"25,0","21,9","42,2955","9,46977","5,74278","9,02526","34,3","29,82","29,44","56,0521","38,2567","29,2","23,3158","31,2787","23,45","6,08464","8,64166"
2016-11-19 02:00:00,"5,98358","18,3438","19,2006","9,9",,,"36,4","37,044","39,0","18,0","8,75058","123,653","94,3737","76,6977","38,405793","42,2248","24,03888","25,351647","37,318427","44,446007","42,52","34,4996","28,362743","27,532387",,"26,0","21,1","39,5159","13,1847","6,13917","6,4136","34,5","30,87","29,08","58,9582","39,1512","27,9094","22,0744","28,4525","23,45","5,24437","6,8531"
2016-11-19 03:00:00,"4,28346","8,35449","13,9085","7,9",,,"31,5","43,218","32,0","13,0","10,6835","129,569","100,684","67,1915","39,764488","35,1716","21,84186","25,150217","36,819139","42,96608","37,93","33,2468","27,677169","28,830536",,"28,0","21,7","28,6614","28,3078","1,37444","5,68855","28,6","29,07","29,61","37,5617","22,6068","26,0151","19,1867","34,7763","22,2827","4,08573","4,88821"
2016-11-19 04:00:00,"3,56006","11,2231","7,03278","6,8",,"19,496008","17,9","31,899","33,0","16,0","8,43921","119,267","97,0468","61,6899","35,778982","33,1564","21,941725","24,948787","37,618","42,331826","42,32","32,0984","26,905897","28,431105",,"29,0","23,4","29,4154","25,7495","2,17917","8,2417","26,0","28,08","29,61","32,6387","26,0762","25,6562","17,7503","27,4341","19,37","4,32602","7,01359"
2016-11-19 05:00:00,"10,4907","10,7836","9,08688","7,3",,"15,249287","31,8","36,015","35,0","23,0","6,79997","106,791","88,7722","53,9462","39,22101","32,0572","20,74335","24,646642","38,616575","41,908989","37,03","31,0544","26,220323","28,63082",,"29,0","24,0","22,539","33,7099","4,31167","5,88345","27,6","26,73","29,27","39,6067","18,7612","20,6811","18,5067","37,2229","19,37","4,16545","10,555"
2016-11-19 06:00:00,"6,43626","10,0416","9,68181","6,7",,"11,485148","23,8","33,957","39,0","24,0","7,29851","110,525","84,1996","55,8879","37,771735","30,042","23,539558","25,754507","46,105892","42,014698","35,98","30,6368","25,963232","30,128684",,"32,0","23,9","35,4367","20,1276","2,58472","7,62064","25,9","25,46","27,77","25,6762","22,147","8,72112","17,5601","31,2565","18,5317","1,1629","6,78244"
2016-11-19 07:00:00,"4,08981","9,39067","8,21519","10,5",,"13,511992","12,8","36,015","38,0","22,0","8,91813","113,014","75,898","60,4106","37,862315","34,2556","27,733869","36,329585","47,703612","42,437535","44,64","32,2028","27,334381","31,626547",,"31,0","26,1","25,0692","11,0145","4,50861","10,2415","26,4","22,92","27,84","25,7311","16,1696","13,7719","17,908","36,7922","16,44","9,58877","5,38497"
2016-11-19 08:00:00,"8,11334","14,1248","10,6943","12,3",,"10,809533","39,5","38,073","37,0","23,0","9,8428","98,6111","63,1477","63,4334","40,126807","36,0876","30,430212","44,688932","56,391219","46,137352","44,05","35,4392","26,56311","36,120137",,"32,0","28,5","16,041","11,4111","5,55667","19,3017","29,5","23,6","27,91","51,9462","27,9404","28,029","10,4177","33,3278","16,44","7,47641","7,66526"
2016-11-19 09:00:00,"7,25168","18,7772","12,3253","25,4",,"18,241295","28,1","40,131","48,0","34,0","12,3783","84,2647","44,1561","58,1572","39,492749","38,744","35,023982","45,494653","48,702188","47,934406","43,36","35,648","28,019956","48,502473",,"33,0","40,1","35,181","17,918","7,405","19,6734","30,6","25,53","28,57","51,2675","25,7668","23,4029","15,8848","26,9707","15,5674","9,14287","11,2542"
2016-11-19 10:00:00,"5,28777","31,2979","22,6793","27,3",,"17,758713","24,1","40,131","57,0","37,0","13,9484","69,7835","47,6311","60,016","44,202894","32,5152","42,513824","56,170445","49,301333","51,422806","42,86","42,2252","32,647584","34,122986",,"35,0","36,4","21,0907","14,4767","11,8864","38,2812","38,4","20,31","31,02","89,5074","28,6343","22,9044","22,9499","27,5912","13,39","7,80498","13,3467"
2016-11-19 11:00:00,"3,61222","27,8298","27,8019","20,5",,"24,321828","22,9","41,16","66,0","32,0","12,6883","59,7634","35,6033","46,0679","45,652169","47,446","49,604208","33,207419","45,107316","52,374187","50,68","42,1208","34,10443","37,518142",,"41,0","30,8","19,2699","17,7108","12,3989","27,1065","27,7","20,16","28,15","74,4907","23,3006","25,8","22,2389","36,3269","13,39","6,78382","11,2904"
2016-11-19 12:00:00,"5,32619","38,1128","31,6605","21,8",,"22,874082","33,5","42,189","63,0","38,0","18,0339","56,0255","49,0797","41,734","49,275357","37,4616","41,615043","32,603129","45,107316","55,968296","55,81","43,2692","36,846729","51,298484",,"36,0","30,4","20,4532","33,5902","11,6556","17,1495","31,7","20,43","23,0","51,5483","29,6375","22,5256","19,3854","43,2","13,2784","7,72038","11,2167"
2016-11-19 13:00:00,"11,071","34,2608","43,1497","29,5",,,"28,0","38,073","56,0","29,0","24,2994","45,496","39,3353","22,6059","46,467386","45,2476","44,810709","37,840311","42,011732","58,716732","55,95","48,8024","38,389271","55,792074",,"43,0","31,5","17,2283","22,8968","11,4594","10,675","28,4","20,77","19,98","64,059","27,698","24,5196","16,9085","43,5","13,0","7,80056","14,1058"
2016-11-19 14:00:00,"19,8157","33,6202","39,6147","28,3",,"16,117934","29,9","45,276","55,0","26,0","26,4791","55,3635","27,2077","39,7689","57,608689","49,6444","45,409896","47,206808","46,006034","53,114151","67,44","46,61","33,504553","47,204325",,"44,0","29,1","16,4543","52,0442","15,1336","15,625","34,0","20,01","20,01","57,2507","23,4762","31,9871","15,3047","58,327","13,0","7,48792","18,0281"
2016-11-19 15:00:00,"29,0911","45,8722","32,8057","29,5",,"20,847238","28,6","41,16","55,0","28,0","21,878","45,2973","28,1973","15,9568","53,442023","52,6672","41,814772","39,048891","42,710735","47,405861","52,73","41,5988","32,047707","45,207174",,"37,0","25,3","22,7543","153,736","14,3667","26,8207","23,9","18,2","22,54","24,0029","32,6053","32,9642","20,0405","70,936","14,7882","13,1369","21,4355"
2016-11-19 16:00:00,"21,9717","31,7085","36,9877","25,2",,"22,3915","38,2","30,87","51,0","25,0","25,2188","44,8204","42,7132","13,9159","53,713762","43,8736","40,616397","28,373098","38,01743","42,014698","48,52","35,648","27,848562","44,608028",,"39,0","22,3","21,8951","20,9999","13,3603","22,7936","20,3","14,73","23,58","21,9888","36,5262","19,3451","30,9482","58,7496","19,25","8,27686","22,4052"
2016-11-19 17:00:00,"38,4086","46,9423","36,5129","40,8",,"16,021418","39,0","33,957","61,0","28,0","29,6632","32,0178","34,7024","23,5753","41,847821","40,0264","39,418022","23,337347","33,52384","41,591862","48,09","33,7688","26,905897","40,713584",,"37,0","23,6","19,1257","93,982","15,3794","24,462","26,1","14,39","26,71","25,3359","34,4445","26,3441","37,5306","54,5866","19,25","12,203","18,6995"
2016-11-19 18:00:00,"26,414","44,5374","38,6666","48,4",,"34,456049","31,7","28,812","98,0","25,0",,"38,0502","23,4047","20,6614","40,760865","36,7288","42,613688","24,848072","28,23139","36,940663","44,53","31,2632","24,163599","33,423983",,"40,0","24,8","18,2648","81,9032","18,9186","38,1681","20,9","15,85","20,27","24,8975","17,8332","21,5286","31,2743","46,2513","20,8665","10,5076","19,8823"
2016-11-19 19:00:00,"51,3256","27,5326","32,1787","51,4",,,"25,6","43,218","105,0","23,0","18,7406","38,8895","30,6535","18,4626","40,307967","31,3244","43,712199","21,020901","28,830536","30,915246","38,23","27,5048","20,650029","32,924695",,"24,0","21,6","19,9703","75,9069","23,4594","27,6061","21,7","16,4","17,24","23,3818","11,8056","25,9453","28,5197","41,8308","24,9","8,48101","21,5441"
2016-11-19 20:00:00,"54,0","35,4449","27,2675","49,0",,"34,263016","18,9","48,363","88,0","28,0","13,5558","45,4762","29,2531","17,0475","34,239127","27,294","42,114366","19,006601","31,626547","31,655209","36,99","26,5652","20,478636","22,53951",,"25,0","25,3","13,0095","55,5107","22,4858","38,9513","17,4","15,4","15,92","27,625","11,9143","25,048","21,5838","51,8863","24,9","13,2948","21,6757"
2016-11-19 21:00:00,"27,0025","26,025","24,7338","49,7",,"25,480025","38,7","30,87","54,0","25,0","11,8261","38,6752","32,2635","16,8763","25,271736","27,5688","41,015855","16,690155","32,32555","31,443791","37,3","25,3124","20,221545","26,334097",,"19,0","30,4","19,503","61,8267","21,3003","80,2967","18,2","13,39","15,88","16,7911","12,0314","21,9673","24,9173","37,6611","27,9356","11,853","19,4829"
2016-11-19 22:00:00,"10,6","19,7974","22,1837","67,9",,"30,016295","25,7","24,696","46,0","26,0","11,0588","41,2036","34,8133","22,1029","37,771735","25,2788","34,025336","16,79087","31,426832","29,963864","37,03","24,4772","19,27888","21,940365",,"20,0","14,5","17,6408","70,9529","18,2019","86,6592","16,1","11,73","15,56","18,2075","11,9896","16,2744","22,6359","33,1212","35,51","7,37596","18,5772"
2016-11-19 23:00:00,"6,5","21,3263","19,3606","35,3",,,"30,0",,"18,0","18,0","12,1049","19,8834","17,8563","22,0483","36,775358","25,462","26,136036","16,58944","33,623698","28,378228","35,1","23,0156","17,307853","20,342644",,"18,0","14,7","16,5461","52,6553","16,2925","38,2308","18,8","11,68","15,66","11,3699","14,021","9,23457","38,9485","17,4197","35,51","7,57043","13,9636"
2016-11-20 00:00:00,"7,29338","10,1958","14,0294","27,7",,"23,45318","25,8","21,609","15,0","11,0","8,6022","8,18037","3,15","5,74535","27,08333","20,2408","15,650257","17,59659","34,023128","24,361283","27,79","19,6748","16,450885","20,043071",,"21,0","10,9","13,1492","7,09198","10,235","28,3236","17,4","13,62","15,72","12,2734","12,8256","4,00431","41,1108","15,7197","32,6031","14,5953","13,4592"
2016-11-20 01:00:00,"10,7897","6,05414","10,3082","18,7",,"20,268139","23,9","7,203","10,0","11,0","9,22413","8,86912","5,8897","5,15577","25,634055","20,3324","14,252153","13,567989","29,928969","23,727029","29,16","18,7352","17,050763","13,352615",,"22,0","14,2","24,6046","7,80931","9,9675","14,4077","13,8","9,17","18,97","18,4191","13,0262","8,58054","21,8055","15,0792","25,35","11,0148","13,3929"
2016-11-20 02:00:00,"12,2577","12,2164","11,8","8,8",,"24,514861","24,4","10,29","8,0","7,0","10,3842","13,5194","8,4524","5,8133","9,14855","22,0728","14,651612","10,345108","23,138655","19,181539","19,11","14,8724","14,394161","12,553755",,"24,0","17,0","23,079","8,69597","9,36611","11,2067","5,3","4,18","19,06","18,8564","15,3336","6,20469","9,87231","10,2579","25,35","12,0779","11,9529"
2016-11-20 03:00:00,"11,1397","17,7284","17,1095","5,6",,"16,214451","29,8","14,406","8,0","5,0","10,7331","14,4947","8,40266","7,8498","7,427535","18,2256","13,95256","10,949399","15,549481","18,864412","12,2","14,246","11,823257","11,355464",,"21,0","20,9","12,2515","10,2177","2,94056","7,94229","5,5","4,52","11,4","26,9974","17,7329","4,51777","9,80679","9,15544","23,2328","15,5909","15,6241"
2016-11-20 04:00:00,"11,596","12,4344","15,0238","3,0",,"11,485148","15,6","10,29","2,0","5,0","9,17578","18,053","9,212","9,21434","9,782608","15,1112","11,256217","10,042963","15,449624","16,010267","16,27","12,4712","10,623501","12,154325",,"27,0","8,2","6,718","10,6506","2,09667","6,13936","3,6","5,02","8,52","27,6761","15,576","8,0282","9,95153","10,405","17,95","6,9406","17,899"
2016-11-20 05:00:00,"12,532","16,5138","15,3956","5,6",,"10,6165","4,5","7,203","6,0","4,0","8,70767","18,4184","10,4738","8,53048","11,503622","12,5464","9,558519","9,942248","15,349766","15,376012","13,68","11,2184","10,023623","13,1529",,"10,0","5,2","8,24219","14,2705","3,63139","6,08307","4,0","4,78","9,5","17,0536","12,4912","13,1239","8,13952","15,1082","17,95","12,7316","15,8137"
2016-11-20 06:00:00,"16,6","10,9256","11,6","5,1",,"8,493139","6,3","8,232","9,0","7,0","8,85088","20,8493","11,3626","8,15775","10,144926","11,6304","17,547684","11,654404","17,446775","17,384485","16,62","12,9932","11,394773","15,549481",,"10,0","7,7","8,0571","12,372","4,74889","9,6045","9,4","6,04","9,96","17,428","12,8339","22,067","7,4396","14,2214","16,4393","12,5725","14,6404"
2016-11-20 07:00:00,"14,669","11,9242","13,7627","5,5",,"12,836377","10,9","11,319","11,0","1,0","8,92248","19,031","9,80378","16,712","12,318839","13,6456","12,85405","14,172279","19,543783","19,815793","12,9","14,4548","12,166044","16,348342",,"10,0","8,6","9,5923","7,83981","5,41917","15,1075","12,5","6,28","13,92","19,6833","20,7425","17,4907","8,38666","12,4075","12,67","11,5354","14,0497"
2016-11-20 08:00:00,"7,94943","13,5511","16,6485","7,5",,"11,774697","13,8","15,435","20,0","5,0","9,42058","18,2037","11,5089","20,1175","11,322463","15,1112","16,549038","27,466663","22,739225","20,13292","14,84","14,768","12,680225","14,351191",,"9,0","10,1","10,5148","11,5499","8,17694","12,8067","10,7","6,49","13,09","33,8578","23,008","12,4658","8,48609","16,7325","12,67","8,87858","11,0652"
2016-11-20 09:00:00,"5,9","17,8075","20,734","13,6",,"11,774697","11,6","8,232","27,0","9,0","11,8478","14,9749","8,96421","42,8676","11,503622","18,7752","21,84186","27,466663","29,729253","18,864412","16,18","14,0372","12,765922","19,044496",,"16,0","11,0","17,1723","28,0445","7,22417","12,665","9,2","5,52","14,28","45,1413","30,4986","13,0541","6,5656","25,5042","12,0377","8,08739","8,99549"
2016-11-20 10:00:00,"5,69693","19,9554","25,1887","15,6",,"16,793549","34,8","23,667","30,0","16,0","10,781","18,9437","11,7808","25,6294","15,760868","17,218","23,539558","21,222331","20,242786","19,07583","21,84","15,1856","11,99465","24,936091",,"12,0","12,8","5,75391","46,0401","6,43389","10,9328","15,7","5,87","16,9","34,5036","22,8241","14,6892","7,1925","28,664","10,46","10,6852","8,45542"
2016-11-20 11:00:00,"4,11349","18,5995","28,6","15,1",,"18,91691","24,0","21,609","33,0","21,0","11,919","21,6723","13,6019","13,2522","18,931157","13,7372","24,538203","20,315896","20,442501","17,278776","22,23","14,9768","11,137682","23,038798",,"16,0","12,3","16,0612","36,8724","5,72028","15,1982","15,5","8,56","14,73","33,3521","26,7366","9,87864","9,59321","30,241","10,46","8,73823","8,08146"
2016-11-20 12:00:00,"3,39108","16,8249","20,98","13,7",,,"23,0","23,667","27,0","16,0","14,2418","29,6264","16,5224","15,3428","10,597825","14,928","19,245381","17,294445","23,737801","13,896085","22,51","14,5592","8,566778","21,041647",,"11,0","10,1","31,5225","10,6965","5,9075","12,8674","17,4","8,83","19,5","45,9992","20,3328","11,6483","10,2951","23,613","11,4957","7,89235","8,49088"
2016-11-20 13:00:00,"6,66596","6,79453","19,4297","12,1",,"15,056254","24,1","15,435","15,0","12,0","11,6077","34,9351","21,6251","15,208","12,318839","12,4548","16,748767","16,79087","20,342644","14,741758","11,59","15,29","10,10932","21,441077",,"12,0","12,9","35,13","9,43907","5,86667","8,82518","17,0","10,43","27,57","33,7392","15,902","19,076","11,3784","24,7158","14,08","7,4218","9,41349"
2016-11-20 14:00:00,"5,82542","16,0314","20,0965","12,3",,,"27,2","9,261","14,0","12,0","12,8368","42,0342","14,9888","11,4881","11,684781","9,5236","14,851341","28,272383","17,64649","14,001794","11,08","14,4548","10,023623","14,351191",,"12,0","12,5","24,2022","9,75479","8,34306","9,25567","23,0","14,66","29,63","27,3146","12,3908","18,6273","11,7875","26,4712","14,08","12,0152","8,71676"
2016-11-20 15:00:00,"4,46857","17,7062","23,527","14,4",,"11,292115","26,0","10,29","21,0","12,0","11,7261","35,9021","16,1609","17,2229","9,782608","12,18","14,052424","32,401699","18,645065","18,018739","14,12","17,6912","12,251741","19,344068",,"11,0","16,3","23,0363","18,4256","6,95167","12,2921","25,3","17,23","29,47","31,8553","17,758","17,8696","12,1282","19,1785","13,5736","8,89406","7,75027"
2016-11-20 16:00:00,"7,70714","25,9606","27,18","21,6",,"10,519984","26,7","11,319","24,0","16,0","11,3238","38,7411","26,2373","17,675","11,322463","14,47","13,752831","37,941026","21,640792","21,507138","18,9","20,1968","15,765311","30,927544",,"21,0","31,7","23,2488","22,005","7,36361","11,2752","31,9","18,57","27,01","55,6509","15,668","15,6463","12,7143","21,4324","12,31","9,54183","11,402"
2016-11-20 17:00:00,"9,77353","35,9279","36,9766","27,2",,"16,117934","33,3","17,493","29,0","23,0","14,1773","49,2478","23,5835","34,2017","13,677535","18,8668","15,750122","45,696083","27,632245","28,16681","23,86","24,7904","19,450274","32,425407",,"19,0","20,9","20,8337","47,9135","9,17194","12,75","28,4","20,58","25,99","58,0348","26,8536","21,9573","16,4433","16,2449","12,31","11,1584","14,9524"
2016-11-20 18:00:00,"13,0","45,9791","41,484","25,6",,"15,056254","41,5","24,696","39,0","23,0","15,1891","65,7894","23,8353","30,1649","25,271736","23,7216","21,442402","29,581678","32,32555","32,183755","32,45","26,6696","21,335604","37,618",,"20,0","9,7","26,6768","43,002","7,55583","19,0862","26,1","18,75","23,36","66,108","19,7393","15,2475","15,4514","16,4585","16,5015","11,2916","11,7361"
2016-11-20 19:00:00,"8,0","51,1447","51,1","24,3",,,"39,2","26,754","41,0","26,0","16,2243","70,2187","26,6135","31,9912","26,630432","28,7596","26,635359","22,632342","31,326974","34,086518","34,71","29,1752","22,535359","41,911875",,"21,0","15,3","21,1316","39,5199","10,7886","15,6482","22,6","17,17","21,62","85,096","20,0988","28,1885","14,902",,"26,96","11,4062","12,6149"
2016-11-20 20:00:00,"9,63569","53,9249","41,5154","24,9",,"19,592525","29,3","32,928","46,0","24,0","16,1503","71,2343","31,603","37,5958","26,539852","29,3092","30,82967","20,517326","29,030251","35,249318","33,47","28,34","21,935482","37,518142",,"22,0","14,2","18,0871","46,7325","13,5875","10,3631","18,3","16,04","18,34","74,9669","21,3528","30,7409","16,2908","27,6965","26,96","10,8895","12,1966"
